대여소_ID,remaining_bikes_std
ST-2422,193.86042723626434
ST-185,186.77647993643848
ST-2693,153.79765737778197
ST-1668,145.64056966352095
ST-1780,120.88872843702411
ST-1771,112.43191004854059
ST-1772,108.3130293302474
ST-134,101.36807973249014
ST-1778,99.26680681965253
ST-1440,97.70681829036053
ST-1773,88.85464063919547
ST-136,87.29898643120029
ST-2431,86.95737267834492
ST-3210,85.76013886672361
ST-3297,77.97380618101576
ST-198,72.22451942154936
ST-147,70.4254421910251
ST-2903,66.17360776962539
ST-137,64.93569855486665
ST-1781,64.9019411734742
ST-946,63.062078921268856
ST-126,62.04093821167115
ST-140,57.60391473596045
ST-2521,54.27464959493043
ST-2786,51.392920422014804
ST-338,50.874463072427616
ST-2526,50.551690419365
ST-1774,49.47969979182737
ST-195,48.8099331536941
ST-1669,47.180053484587226
ST-1761,47.11205895830472
ST-2845,42.98910776609376
ST-2520,40.47483567224252
ST-977,38.59215736298086
ST-1436,38.19769403756244
ST-1783,37.829380866432224
ST-1779,31.52567764638581
ST-1777,30.778658155812135
ST-162,30.306172568384163
ST-1435,30.238231108439127
ST-189,29.314599514249736
ST-1789,29.03653848818565
ST-1791,26.822472582910642
ST-3052,26.76609345543814
ST-2527,25.911332716025385
ST-186,24.35319310038002
ST-2626,24.278525665917982
ST-2432,24.024662269491337
ST-199,22.901490784266514
ST-2514,21.353398835875556
ST-2517,21.247434137956716
ST-2518,20.59899768614383
ST-197,20.40388947416053
ST-1782,20.38554582843943
ST-3255,20.2815291714386
ST-163,20.182050430381647
ST-1439,19.863363045802735
ST-943,19.737595979132337
ST-1769,19.716024731311173
ST-138,18.6082109345417
ST-2525,17.867307897088516
ST-3053,17.574562533017726
ST-187,17.27823006104946
ST-194,16.89883069100949
ST-3291,16.59689740722944
ST-148,16.154163659753458
ST-2625,15.90524914468836
ST-116,14.38675513812115
ST-152,13.11688790174523
ST-1786,13.023148375758497
ST-2624,12.795427347021583
ST-1438,12.294246333460277
ST-2522,11.89642058331141
ST-1437,11.722390982841766
ST-1768,11.698942184101535
ST-196,11.56095087379853
ST-1670,10.650808246891723
ST-944,10.58367537281653
ST-2519,10.182357674007452
ST-2516,10.048728792967294
ST-3305,9.892955441923636
ST-1785,9.736875144965785
ST-2433,9.713972352505863
ST-3161,9.019457886557035
ST-1776,8.808618241197024
ST-2430,7.469055548069103
ST-1775,7.466206371957077
ST-2805,7.348348586611457
ST-2434,5.146092644283241
ST-1790,4.997694503929779
